"Date","CUSR0000SAC"
1970-07-01,41.7
1970-08-01,41.8
1970-09-01,42
1970-10-01,42.2
1970-11-01,42.3
1970-12-01,42.5
1971-01-01,42.5
1971-02-01,42.6
1971-03-01,42.7
1971-04-01,42.9
1971-05-01,43.1
1971-06-01,43.2
1971-07-01,43.3
1971-08-01,43.4
1971-09-01,43.4
1971-10-01,43.5
1971-11-01,43.5
1971-12-01,43.8
1972-01-01,43.8
1972-02-01,44
1972-03-01,44
1972-04-01,44.1
1972-05-01,44.2
1972-06-01,44.3
1972-07-01,44.5
1972-08-01,44.5
1972-09-01,44.8
1972-10-01,44.9
1972-11-01,45.1
1972-12-01,45.2
1973-01-01,45.5
1973-02-01,45.9
1973-03-01,46.4
1973-04-01,46.8
1973-05-01,47.2
1973-06-01,47.5
1973-07-01,47.5
1973-08-01,48.7
1973-09-01,48.7
1973-10-01,49
1973-11-01,49.5
1973-12-01,49.9
1974-01-01,50.5
1974-02-01,51.3
1974-03-01,51.9
1974-04-01,52.1
1974-05-01,52.7
1974-06-01,53.1
1974-07-01,53.3
1974-08-01,54.1
1974-09-01,54.8
1974-10-01,55.3
1974-11-01,55.8
1974-12-01,56.3
1975-01-01,56.7
1975-02-01,56.9
1975-03-01,57.1
1975-04-01,57.2
1975-05-01,57.5
1975-06-01,57.9
1975-07-01,58.6
1975-08-01,58.7
1975-09-01,59
1975-10-01,59.4
1975-11-01,59.7
1975-12-01,59.9
1976-01-01,60
1976-02-01,59.9
1976-03-01,59.8
1976-04-01,59.9
1976-05-01,60.2
1976-06-01,60.4
1976-07-01,60.7
1976-08-01,61
1976-09-01,61.3
1976-10-01,61.6
1976-11-01,61.7
1976-12-01,62
1977-01-01,62.3
1977-02-01,63
1977-03-01,63.2
1977-04-01,63.7
1977-05-01,63.9
1977-06-01,64.2
1977-07-01,64.4
1977-08-01,64.6
1977-09-01,64.8
1977-10-01,65
1977-11-01,65.5
1977-12-01,65.7
1978-01-01,66.1
1978-02-01,66.4
1978-03-01,66.8
1978-04-01,67.4
1978-05-01,68
1978-06-01,68.6
1978-07-01,69.1
1978-08-01,69.4
1978-09-01,70
1978-10-01,70.6
1978-11-01,71.1
1978-12-01,71.6
1979-01-01,72.2
1979-02-01,72.9
1979-03-01,73.8
1979-04-01,74.7
1979-05-01,75.6
1979-06-01,76.4
1979-07-01,77.2
1979-08-01,77.9
1979-09-01,78.6
1979-10-01,79.3
1979-11-01,80
1979-12-01,80.8
1980-01-01,82
1980-02-01,82.8
1980-03-01,83.9
1980-04-01,84.4
1980-05-01,84.9
1980-06-01,85.3
1980-07-01,85.9
1980-08-01,86.9
1980-09-01,87.8
1980-10-01,88.5
1980-11-01,89.2
1980-12-01,89.7
1981-01-01,90.4
1981-02-01,91.4
1981-03-01,91.9
1981-04-01,92
1981-05-01,92.4
1981-06-01,92.9
1981-07-01,93.6
1981-08-01,94
1981-09-01,94.6
1981-10-01,94.7
1981-11-01,94.9
1981-12-01,95.1
1982-01-01,95.2
1982-02-01,95.4
1982-03-01,95.3
1982-04-01,95.1
1982-05-01,96
1982-06-01,97.4
1982-07-01,97.9
1982-08-01,97.9
1982-09-01,97.8
1982-10-01,98.2
1982-11-01,98.3
1982-12-01,98.3
1983-01-01,98.3
1983-02-01,98.1
1983-03-01,98.2
1983-04-01,98.9
1983-05-01,99.5
1983-06-01,99.8
1983-07-01,100.2
1983-08-01,100.5
1983-09-01,100.7
1983-10-01,101
1983-11-01,101.1
1983-12-01,101.2
1984-01-01,101.9
1984-02-01,102.4
1984-03-01,102.6
1984-04-01,102.9
1984-05-01,103
1984-06-01,103.1
1984-07-01,103.2
1984-08-01,103.4
1984-09-01,103.6
1984-10-01,103.9
1984-11-01,103.9
1984-12-01,103.9
1985-01-01,104.1
1985-02-01,104.7
1985-03-01,105.1
1985-04-01,105.4
1985-05-01,105.2
1985-06-01,105.3
1985-07-01,105.3
1985-08-01,105.2
1985-09-01,105.4
1985-10-01,105.6
1985-11-01,106.1
1985-12-01,106.6
1986-01-01,106.9
1986-02-01,106
1986-03-01,104.5
1986-04-01,103.3
1986-05-01,103.5
1986-06-01,103.8
1986-07-01,103.7
1986-08-01,103.6
1986-09-01,104
1986-10-01,104
1986-11-01,104.2
1986-12-01,104.5
1987-01-01,105.5
1987-02-01,106.1
1987-03-01,106.5
1987-04-01,106.9
1987-05-01,107.2
1987-06-01,107.7
1987-07-01,108
1987-08-01,108.5
1987-09-01,108.8
1987-10-01,109
1987-11-01,109.3
1987-12-01,109.3
1988-01-01,109.5
1988-02-01,109.5
1988-03-01,109.8
1988-04-01,110.5
1988-05-01,110.7
1988-06-01,111.2
1988-07-01,111.9
1988-08-01,112.2
1988-09-01,112.8
1988-10-01,113
1988-11-01,113.3
1988-12-01,113.5
1989-01-01,114.1
1989-02-01,114.5
1989-03-01,115.1
1989-04-01,116.5
1989-05-01,117.1
1989-06-01,117.2
1989-07-01,117.3
1989-08-01,117
1989-09-01,117.2
1989-10-01,117.8
1989-11-01,118.1
1989-12-01,118.4
1990-01-01,120.2
1990-02-01,120.7
1990-03-01,120.9
1990-04-01,121
1990-05-01,121
1990-06-01,121.6
1990-07-01,122
1990-08-01,123.2
1990-09-01,124.5
1990-10-01,125.8
1990-11-01,126
1990-12-01,126.3
1991-01-01,126.3
1991-02-01,125.9
1991-03-01,125.5
1991-04-01,126
1991-05-01,126.4
1991-06-01,126.7
1991-07-01,126.6
1991-08-01,126.8
1991-09-01,127
1991-10-01,127
1991-11-01,127.6
1991-12-01,127.9
1992-01-01,127.6
1992-02-01,127.8
1992-03-01,128.2
1992-04-01,128.3
1992-05-01,128.6
1992-06-01,129.1
1992-07-01,129.3
1992-08-01,129.6
1992-09-01,129.9
1992-10-01,130.2
1992-11-01,130.3
1992-12-01,130.5
1993-01-01,130.7
1993-02-01,131.1
1993-03-01,131.1
1993-04-01,131.4
1993-05-01,131.6
1993-06-01,131.3
1993-07-01,131.3
1993-08-01,131.6
1993-09-01,131.3
1993-10-01,132.2
1993-11-01,132.4
1993-12-01,132.4
1994-01-01,132.3
1994-02-01,132.4
1994-03-01,132.5
1994-04-01,132.6
1994-05-01,132.9
1994-06-01,133.5
1994-07-01,134.1
1994-08-01,134.7
1994-09-01,134.8
1994-10-01,134.8
1994-11-01,135
1994-12-01,135.4
1995-01-01,135.4
1995-02-01,135.6
1995-03-01,135.6
1995-04-01,136.2
1995-05-01,136.4
1995-06-01,136.6
1995-07-01,136.6
1995-08-01,136.8
1995-09-01,136.8
1995-10-01,137.1
1995-11-01,137
1995-12-01,137.3
1996-01-01,138.2
1996-02-01,138.3
1996-03-01,139
1996-04-01,139.6
1996-05-01,139.7
1996-06-01,139.8
1996-07-01,139.8
1996-08-01,139.8
1996-09-01,140.3
1996-10-01,140.8
1996-11-01,141.4
1996-12-01,141.7
1997-01-01,141.8
1997-02-01,142.1
1997-03-01,141.8
1997-04-01,141.6
1997-05-01,141.4
1997-06-01,141.5
1997-07-01,141.4
1997-08-01,141.9
1997-09-01,142.2
1997-10-01,142.2
1997-11-01,142.1
1997-12-01,142.1
1998-01-01,142
1998-02-01,141.8
1998-03-01,141.4
1998-04-01,141.3
1998-05-01,141.7
1998-06-01,141.8
1998-07-01,142.1
1998-08-01,142.2
1998-09-01,142
1998-10-01,142.3
1998-11-01,142.2
1998-12-01,142.5
1999-01-01,142.8
1999-02-01,142.4
1999-03-01,142.4
1999-04-01,144
1999-05-01,143.9
1999-06-01,143.8
1999-07-01,144.5
1999-08-01,145
1999-09-01,145.9
1999-10-01,146.1
1999-11-01,145.9
1999-12-01,146.5
2000-01-01,146.7
2000-02-01,147.6
2000-03-01,149.1
2000-04-01,148.5
2000-05-01,148.5
2000-06-01,149.6
2000-07-01,149.8
2000-08-01,149.2
2000-09-01,150.4
2000-10-01,150.1
2000-11-01,150.3
2000-12-01,150.4
2001-01-01,150.6
2001-02-01,150.8
2001-03-01,150.5
2001-04-01,150.9
2001-05-01,151.9
2001-06-01,151.9
2001-07-01,150.9
2001-08-01,150.4
2001-09-01,151.6
2001-10-01,150.3
2001-11-01,149.2
2001-12-01,148.3
2002-01-01,148.3
2002-02-01,148.3
2002-03-01,149
2002-04-01,150
2002-05-01,149.7
2002-06-01,149.7
2002-07-01,149.9
2002-08-01,150.2
2002-09-01,150.2
2002-10-01,150.5
2002-11-01,150.5
2002-12-01,150.3
2003-01-01,151.3
2003-02-01,152.7
2003-03-01,152.6
2003-04-01,151.1
2003-05-01,149.4
2003-06-01,149.7
2003-07-01,150.3
2003-08-01,151.4
2003-09-01,152.1
2003-10-01,151.1
2003-11-01,151.1
2003-12-01,151.6
2004-01-01,152.5
2004-02-01,153.1
2004-03-01,153.3
2004-04-01,153
2004-05-01,154.2
2004-06-01,154.9
2004-07-01,154.6
2004-08-01,154.4
2004-09-01,154.9
2004-10-01,156.7
2004-11-01,157.8
2004-12-01,157.4
2005-01-01,156.8
2005-02-01,157.5
2005-03-01,157.9
2005-04-01,158.6
2005-05-01,158.1
2005-06-01,158
2005-07-01,159.6
2005-08-01,161.5
2005-09-01,166
2005-10-01,164.8
2005-11-01,161.8
2005-12-01,161.5
2006-01-01,162.9
2006-02-01,162.5
2006-03-01,162.6
2006-04-01,164.1
2006-05-01,164.6
2006-06-01,164.8
2006-07-01,166.4
2006-08-01,167.2
2006-09-01,164.6
2006-10-01,162.5
2006-11-01,162
2006-12-01,163.4
2007-01-01,163.335
2007-02-01,164.066
2007-03-01,165.554
2007-04-01,166.198
2007-05-01,167.309
2007-06-01,167.519
2007-07-01,167.808
2007-08-01,167.468
2007-09-01,168.479
2007-10-01,168.985
2007-11-01,171.484
2007-12-01,171.973
2008-01-01,172.74
2008-02-01,173.2
2008-03-01,173.692
2008-04-01,173.978
2008-05-01,175.384
2008-06-01,178.686
2008-07-01,180.525
2008-08-01,179.394
2008-09-01,179.74
2008-10-01,175.931
2008-11-01,168.25
2008-12-01,164.636
2009-01-01,165.247
2009-02-01,166.58
2009-03-01,166.142
2009-04-01,166.58
2009-05-01,167.281
2009-06-01,170.658
2009-07-01,170.456
2009-08-01,171.332
2009-09-01,171.922
2009-10-01,172.746
2009-11-01,173.95
2009-12-01,174.106
2010-01-01,174.876
2010-02-01,174.321
2010-03-01,174.137
2010-04-01,173.874
2010-05-01,173.367
2010-06-01,172.929
2010-07-01,173.391
2010-08-01,173.829
2010-09-01,174.383
2010-10-01,175.737
2010-11-01,176.497
2010-12-01,177.948
2011-01-01,178.945
2011-02-01,179.827
2011-03-01,181.764
2011-04-01,183.488
2011-05-01,184.504
2011-06-01,184.09
2011-07-01,184.566
2011-08-01,185.262
2011-09-01,185.808
2011-10-01,185.725
2011-11-01,186.239
2011-12-01,185.713
2012-01-01,186.508
2012-02-01,187.426
2012-03-01,187.863
2012-04-01,188.067
2012-05-01,186.81
2012-06-01,185.837
2012-07-01,185.502
2012-08-01,187.526
2012-09-01,189.115
2012-10-01,189.812
2012-11-01,188.453
2012-12-01,187.716
2013-01-01,187.971
2013-02-01,189.884
2013-03-01,188.07
2013-04-01,186.794
2013-05-01,186.495
2013-06-01,187.137
2013-07-01,187.328
2013-08-01,187.847
2013-09-01,187.353
2013-10-01,187.248
2013-11-01,187.504
2013-12-01,188.209
2014-01-01,188.528
2014-02-01,188.439
2014-03-01,188.14
2014-04-01,188.779
2014-05-01,188.766
2014-06-01,188.973
2014-07-01,188.869
2014-08-01,188.534
2014-09-01,188.141
2014-10-01,187.522
2014-11-01,186.059
2014-12-01,184.015
2015-01-01,180.302
2015-02-01,181.129
2015-03-01,181.884
2015-04-01,181.641
2015-05-01,182.865
2015-06-01,183.424
2015-07-01,183.437
2015-08-01,182.94
2015-09-01,181.17
2015-10-01,180.851
2015-11-01,180.652
2015-12-01,179.745
2016-01-01,178.786
2016-02-01,177.511
2016-03-01,178.319
2016-04-01,179.289
2016-05-01,179.478
2016-06-01,179.948
2016-07-01,178.87
2016-08-01,178.825
2016-09-01,179.502
2016-10-01,180.091
2016-11-01,179.833
2016-12-01,180.321
2017-01-01,181.536
2017-02-01,181.425
2017-03-01,181.311
2017-04-01,181.247
2017-05-01,180.2
2017-06-01,179.853
2017-07-01,179.472
2017-08-01,180.41
2017-09-01,182.311
2017-10-01,181.841
2017-11-01,182.578
2017-12-01,182.758
2018-01-01,183.957
2018-02-01,184.378
2018-03-01,183.752
2018-04-01,184.54
2018-05-01,184.836
2018-06-01,184.778
2018-07-01,184.568
2018-08-01,184.765
2018-09-01,185.277
2018-10-01,185.742
2018-11-01,184.729
2018-12-01,183.966
2019-01-01,183.342
2019-02-01,183.964
2019-03-01,184.891
2019-04-01,186.152
2019-05-01,185.835
2019-06-01,184.884
2019-07-01,185.237
2019-08-01,185.084
2019-09-01,185.24
2019-10-01,185.75
2019-11-01,185.936
2019-12-01,186.837
2020-01-01,186.575
2020-02-01,186.201
2020-03-01,184.17
2020-04-01,181.52
2020-05-01,181.169
2020-06-01,182.721
2020-07-01,183.697
2020-08-01,185.27
2020-09-01,186.176
2020-10-01,186.314
2020-11-01,186.339
2020-12-01,188.212
2021-01-01,189.349
2021-02-01,190.333
2021-03-01,191.663
2021-04-01,193.721
2021-05-01,195.818
2021-06-01,198.851
2021-07-01,200.161
2021-08-01,201.685
2021-09-01,203.019
2021-10-01,206.004
2021-11-01,208.703
2021-12-01,211.561
2022-01-01,213.2
2022-02-01,215.351
2022-03-01,218.712
2022-04-01,218.712
2022-05-01,221.235
2022-06-01,225.277
2022-07-01,223.894
2022-08-01,222.832
2022-09-01,222.43
2022-10-01,223.692
2022-11-01,223.303
2022-12-01,221.718
2023-01-01,222.514
2023-02-01,222.91
2023-03-01,222.136
2023-04-01,223.409
2023-05-01,223.061
2023-06-01,223.245
2023-07-01,223.086
2023-08-01,225.311
2023-09-01,225.542
2023-10-01,224.543
2023-11-01,223.072
